9-s2.0-7201747013,Rutgers University–New Brunswick,New Brunswick,United States 
9-s2.0-7201787394,University of Oregon,Eugene,United States 
9-s2.0-7201799577,Michigan Technological University,Houghton,United States 
9-s2.0-7201804809,University of Notre Dame,Notre Dame,United States 
9-s2.0-7201824176,"University of California, San Diego",San Diego,United States 
9-s2.0-7201826200,National Tsing Hua University,Hsinchu,Taiwan 
9-s2.0-7201836109,Brown University,Providence,United States 
9-s2.0-7201838430,MIT Computer Science &amp; Artificial Intelligence Laboratory,Cambridge,United States 
9-s2.0-7201862174,"University of Michigan, Ann Arbor",Ann Arbor,United States 
9-s2.0-7201864449,ORNL Environmental Sciences Division,Oak Ridge,United States 
9-s2.0-7201872648,"SemEquip, Inc.",North Billerica,United States 
9-s2.0-7201880859,Boeing Corporation,Chicago,United States 
9-s2.0-7201886038,The University of Chicago,Chicago,United States 
9-s2.0-7201891619,Cornell University,Ithaca,United States 
9-s2.0-7201900355,Auburn University,Auburn,United States 
9-s2.0-7201935592,Arizona State University,Tempe,United States 
9-s2.0-7201938602,University of Illinois at Urbana-Champaign,Urbana,United States 
9-s2.0-7201976237,University of Illinois at Urbana-Champaign,Urbana,United States 
9-s2.0-7201977855,University of Maryland,College Park,United States 
9-s2.0-7201981101,Universite de Poitiers,Poitiers,France 
9-s2.0-7201999485,University of Pittsburgh,Pittsburgh,United States 
9-s2.0-7202010057,IBM-Illinois Center for Cognitive Computing Systems Research (C3SR), null,United States 
9-s2.0-7202013769,Indiana University School of Medicine-South Bend,South Bend,United States 
9-s2.0-7202048112,Pacific Northwest National Laboratory,Richland,United States 
9-s2.0-7202049185,Georgia Institute of Technology,Atlanta,United States 
9-s2.0-7202050199,"University of Michigan, Ann Arbor",Ann Arbor,United States 
9-s2.0-7202059619,USA Prime Biotech LLC, null,United States 
9-s2.0-7202091530,University of Durham,Durham,United Kingdom 
9-s2.0-7202105623,Virginia Polytechnic Institute and State University,Blacksburg,United States 
9-s2.0-7202120062,Binghamton University State University of New York,Binghamton,United States 
9-s2.0-7202124019,Brigham Young University,Provo,United States 
9-s2.0-7202184387,Beijing University of Chemical Technology,Beijing,China 
9-s2.0-7202200691,Purdue University,West Lafayette,United States 
9-s2.0-7202226914,The University of Texas at Austin,Austin,United States 
9-s2.0-7202242796,University of Notre Dame,Notre Dame,United States 
9-s2.0-7202246712,University of Edinburgh,Edinburgh,United Kingdom 
9-s2.0-7202247691,"University of California, Los Angeles",Los Angeles,United States 
9-s2.0-7202259586,Lamont-Doherty Earth Observatory,Palisades,United States 
9-s2.0-7202293724,University of Notre Dame,Notre Dame,United States 
9-s2.0-7202300586,Duke University,Durham,United States 
9-s2.0-7202304696,University of Notre Dame,Notre Dame,United States 
9-s2.0-7202320099,Emcore Fiber Optics,Albuquerque,United States 
9-s2.0-7202333518,NASA Langley Research Center,Hampton,United States 
9-s2.0-7202347627,Wright State University,Dayton,United States 
9-s2.0-7202347784,"University of Michigan, Ann Arbor",Ann Arbor,United States 
9-s2.0-7202352242,Oregon State University,Corvallis,United States 
9-s2.0-7202364767,University of Notre Dame,Notre Dame,United States 
9-s2.0-7202365765,"Heriot-Watt University, Edinburgh",Edinburgh,United Kingdom 
9-s2.0-7202379170,University of Illinois at Urbana-Champaign,Urbana,United States 
9-s2.0-7202384229,University of Delaware,Newark,United States 
9-s2.0-7202387593,"University of California, Berkeley",Berkeley,United States 
9-s2.0-7202401166,Christian-Albrechts-Universität zu Kiel,Kiel,Germany 
9-s2.0-7202403879,University of Notre Dame,Notre Dame,United States 
9-s2.0-7202406394,Arizona State University,Tempe,United States 
9-s2.0-7202410364,"Sandia National Laboratories, New Mexico",Albuquerque,United States 
9-s2.0-7202412931,University of Virginia,Charlottesville,United States 
9-s2.0-7202416287,Georgia Institute of Technology,Atlanta,United States 
9-s2.0-7202421258,Boeing Corporation,Chicago,United States 
9-s2.0-7202430739,University of Texas at Dallas,Richardson,United States 
9-s2.0-7202434323,University of Illinois at Urbana-Champaign,Urbana,United States 
9-s2.0-7202443648,Washington University in St. Louis,St. Louis,United States 
9-s2.0-7202460417,University of Notre Dame,Notre Dame,United States 
9-s2.0-7202463694,Argonne National Laboratory,Lemont,United States 
9-s2.0-7202464630,"Universidad del Pais Vasco - Euskal Herriko Unibertsitatea, Campus Bizkaia",Leioa,Spain 
9-s2.0-7202470108,Virginia Polytechnic Institute and State University,Blacksburg,United States 
9-s2.0-7202470867,"University of Michigan, Ann Arbor",Ann Arbor,United States 
9-s2.0-7202482883,University of Puerto Rico-Mayaguez,Mayaguez,Puerto Rico 
9-s2.0-7202488076,University of Minnesota,Minneapolis,United States 
9-s2.0-7202501164,Kangwon National University,Chuncheon,South Korea 
9-s2.0-7202520960,The Royal Institute of Technology (KTH),Stockholm,Sweden 
9-s2.0-7202529994,Purdue University,West Lafayette,United States 
9-s2.0-7202540860,USDA ARS National Soil Erosion Research Laboratory,West Lafayette,United States 
9-s2.0-7202558275,University of Florida,Gainesville,United States 
9-s2.0-7202559995,Johns Hopkins University,Baltimore,United States 
9-s2.0-7202620514,Drexel University,Philadelphia,United States 
9-s2.0-7202622561,Florida State University,Tallahassee,United States 
9-s2.0-7202649538,Università degli studi Magna Graecia di Catanzaro,Catanzaro,Italy 
9-s2.0-7202664356,Purdue University,West Lafayette,United States 
9-s2.0-7202667433,Purdue University,West Lafayette,United States 
9-s2.0-7202667595,Monash University,Melbourne,Australia 
9-s2.0-7202671251,Xi'an Jiaotong University,Xi'an,China 
9-s2.0-7202678147,The University of Texas at Austin,Austin,United States 
9-s2.0-7202678552,"National Energy Technology Laboratory, Pittsburgh",Pittsburgh,United States 
9-s2.0-7202685709,National Aeronautics and Space Administration,"Washington, D.C.",United States 
9-s2.0-7202686540,National Institute of Standards and Technology,Gaithersburg,United States 
9-s2.0-7202690388,Chinese Academy of Sciences,Beijing,China 
9-s2.0-7202698467,Oregon State University,Corvallis,United States 
9-s2.0-7202699762,Beijing University of Technology,Beijing,China 
9-s2.0-7202709050,"University of California, Los Angeles",Los Angeles,United States 
9-s2.0-7202714737,Ulsan National Institute of Science and Technology,Ulsan,South Korea 
9-s2.0-7202716181,Harvard-Smithsonian Center for Astrophysics,Cambridge,United States 
9-s2.0-7202730843,National Institute of Standards and Technology,Gaithersburg,United States 
9-s2.0-7202730949,University of Montreal,Montreal,Canada 
9-s2.0-7202736674,Bar-Ilan University,Ramat Gan,Israel 
9-s2.0-7202739748,University of Delaware,Newark,United States 
9-s2.0-7202745471,University of Southern California,Los Angeles,United States 
9-s2.0-7202778737,United States Air Force Academy,Colorado Springs,United States 
9-s2.0-7202778741,Harvard Medical School,Boston,United States 
9-s2.0-7202801624,Lehigh University,Bethlehem,United States 
9-s2.0-7202802204,General Motors,Detroit,United States 
9-s2.0-7202814350,Universitat Rovira i Virgili,Tarragona,Spain 
9-s2.0-7202837722,Stony Brook University,Stony Brook,United States 
9-s2.0-7202842995,Texas A&amp;M University,College Station,United States 
9-s2.0-7202845830, null, null, null 
9-s2.0-7202847769,Shinshu University Faculty of Medicine,Matsumoto,Japan 
9-s2.0-7202851891,Københavns Universitet,Copenhagen,Denmark 
9-s2.0-7202851972,Faculty of Mathematics,Cambridge,United Kingdom 
9-s2.0-7202859288,Indiana University School of Medicine Indianapolis,Indianapolis,United States 
9-s2.0-7202867332,"Carrier Corporation, USA",Port Charlotte,United States 
9-s2.0-7202870302,"University of Washington, Seattle",Seattle,United States 
9-s2.0-7202882150,Peking University,Beijing,China 
9-s2.0-7202886122,Norges Teknisk-Naturvitenskapelige Universitet,Trondheim,Norway 
9-s2.0-7202904670,Colorado State University,Fort Collins,United States 
9-s2.0-7202916291,Skidmore,Chicago,United States 
9-s2.0-7202918914,"University of Michigan, Ann Arbor",Ann Arbor,United States 
9-s2.0-7202922233,Infinera Corporation,Sunnyvale,United States 
9-s2.0-7202980689,Yale University,New Haven,United States 
9-s2.0-7202994586,Acadia University,Wolfville,Canada 
9-s2.0-7203014096,Princeton University,Princeton,United States 
9-s2.0-7203019014,Johannes Kepler Universitat Linz,Linz,Austria 
9-s2.0-7203021669,University of Missouri,Columbia,United States 
9-s2.0-7203045827,University of Strathclyde,Glasgow,United Kingdom 
9-s2.0-7203055948,Brookhaven National Laboratory Condensed Matter Physics and Materials Science Department,Upton,United States 
9-s2.0-7401431104,Rothamsted Research,Harpenden,United Kingdom 
9-s2.0-7401433183,University of Chinese Academy of Sciences,Beijing,China 
9-s2.0-7401435674,"GE Healthcare, United States",Chicago,United States 
9-s2.0-7401435678,National Taiwan University of Science and Technology,Taipei,Taiwan 
9-s2.0-7401449424,University of Notre Dame,Notre Dame,United States 
9-s2.0-7401516672,"State Key Laboratory of Chemical Engineering, Zhejiang University",Hangzhou,China 
9-s2.0-7401523694,The Enrico Fermi Institute,Chicago,United States 
9-s2.0-7401604553,Oregon State University,Corvallis,United States 
9-s2.0-7401612867,University of Queensland,Brisbane,Australia 
9-s2.0-7401620063,Korea Advanced Institute of Science &amp; Technology,Yusong,South Korea 
9-s2.0-7401633925,Sichuan Agricultural University,Ya'an,China 
9-s2.0-7401638716,Kyoto University,Kyoto,Japan 
9-s2.0-7401653936,University of Notre Dame,Notre Dame,United States 
9-s2.0-7401665359,The University of Texas at Austin,Austin,United States 
9-s2.0-7401669040,University of Pennsylvania,Philadelphia,United States 
9-s2.0-7401674182,Naval Research Laboratory,"Washington, D.C.",United States 
9-s2.0-7401697906,Max Planck Institute for Gravitational Physics (Albert Einstein Institute),Am Mühlenberg 1,Germany 
9-s2.0-7401704531,University of Minnesota,Minneapolis,United States 
9-s2.0-7401710498,University of Notre Dame,Notre Dame,United States 
9-s2.0-7401764020,University of Illinois at Urbana-Champaign,Urbana,United States 
9-s2.0-7401765431,Tsinghua University,Beijing,China 
9-s2.0-7401815487,Stanford University School of Medicine,Stanford,United States 
9-s2.0-7401820077,Colorado State University,Fort Collins,United States 
9-s2.0-7401836309,Rensselaer Polytechnic Institute,Troy,United States 
9-s2.0-7401840755,"Tel Aviv University, Sackler Faculty of Medicine",Ramal Aviv,Israel 
9-s2.0-7401851776,Massachusetts Institute of Technology,Cambridge,United States 
9-s2.0-7401871126,Purdue University,West Lafayette,United States 
9-s2.0-7401872244,"Risk Management Solutions, Inc.",Newark,United States 
9-s2.0-7401875778,University of Science and Technology of China,Hefei,China 
9-s2.0-7401882318,National Center for Atmospheric Research,Boulder,United States 
9-s2.0-7401901960,California Institute of Technology,Pasadena,United States 
9-s2.0-7401903993,Purdue University,West Lafayette,United States 
9-s2.0-7401928973,University of Notre Dame,Notre Dame,United States 
9-s2.0-7401933251,University of Dayton,Dayton,United States 
9-s2.0-7401947435,National Institute of Standards and Technology,Gaithersburg,United States 
9-s2.0-7401959203,University of Notre Dame,Notre Dame,United States 
9-s2.0-7401963262,Missouri University of Science and Technology,Rolla,United States 
9-s2.0-7401971272,Fraunhofer Institute for Solar Energy Systems ISE,Freiburg im Breisgau,Germany 
9-s2.0-7401995032,Northwestern University,Evanston,United States 
9-s2.0-7402022125,University of Chinese Academy of Sciences,Beijing,China 
9-s2.0-7402031235,University of Notre Dame,Notre Dame,United States 
9-s2.0-7402033627,National Center for Atmospheric Research,Boulder,United States 
9-s2.0-7402036960,Technical University of Munich,Munich,Germany 
9-s2.0-7402052292,University of Cincinnati,Cincinnati,United States 
9-s2.0-7402071798,Naval Research Laboratory,"Washington, D.C.",United States 
9-s2.0-7402074129,NVIDIA,Santa Clara,United States 
9-s2.0-7402082809,School of Electrical and Computer Engineering,Atlanta,United States 
9-s2.0-7402126700,Seoul National University,Seoul,South Korea 
9-s2.0-7402140509,Columbia University in the City of New York,New York,United States 
9-s2.0-7402141938,Lamont-Doherty Earth Observatory,Palisades,United States 
9-s2.0-7402155969,University of Maryland,College Park,United States 
9-s2.0-7402187323,University of Notre Dame,Notre Dame,United States 
9-s2.0-7402207112,University of Colorado Boulder,Boulder,United States 
9-s2.0-7402247603,The University of Sydney,Sydney,Australia 
9-s2.0-7402253950,Oak Ridge National Laboratory,Oak Ridge,United States 
9-s2.0-7402284634,University of Texas at Dallas,Richardson,United States 
9-s2.0-7402311012,"University of California, San Francisco",San Francisco,United States 
9-s2.0-7402335059,"China University of Geosciences, Beijing",Beijing,China 
9-s2.0-7402342563,University of Leeds,Leeds,United Kingdom 
9-s2.0-7402343913,Michigan Technological University,Houghton,United States 
9-s2.0-7402349720,Rutgers University–New Brunswick,New Brunswick,United States 
9-s2.0-7402364162,Tufts University,Medford,United States 
9-s2.0-7402364894,Jet Propulsion Laboratory,Pasadena,United States 
9-s2.0-7402366790,Guy's and St Thomas' NHS Foundation Trust,London,United Kingdom 
9-s2.0-7402368587,Microsoft Research,Redmond,United States 
9-s2.0-7402406603,University of Hawaiʻi at Mānoa,Honolulu,United States 
9-s2.0-7402408354,University of Houston,Houston,United States 
9-s2.0-7402409226,Massachusetts Institute of Technology,Cambridge,United States 
9-s2.0-7402424649,Bio21 Molecular Science and Biotechnology Institute,Melbourne,Australia 
9-s2.0-7402431611,The University of Arizona,Tucson,United States 
9-s2.0-7402452551,Princeton University,Princeton,United States 
9-s2.0-7402452844,University of Pennsylvania,Philadelphia,United States 
9-s2.0-7402458344,"University of California, Davis",Davis,United States 
9-s2.0-7402464709,University of Virginia,Charlottesville,United States 
9-s2.0-7402491030,National Chemical Laboratory India,Pune,India 
9-s2.0-7402497629,Oak Ridge National Laboratory,Oak Ridge,United States 
9-s2.0-7402498806,University of Notre Dame,Notre Dame,United States 
9-s2.0-7402504239,Brigham Young University,Provo,United States 
9-s2.0-7402511803,Kyoto University,Kyoto,Japan 
9-s2.0-7402517125,Tianjin University,Tianjin,China 
9-s2.0-7402527046,"University of California, Los Angeles",Los Angeles,United States 
9-s2.0-7402529732,University of Pittsburgh School of Medicine,Pittsburgh,United States 
9-s2.0-7402530401,University of Science and Technology of China,Hefei,China 
